"id";"title";"type";"start";"end";"created"
"33";"HV/ESXi Patching";"Patch wave 1";"2025-04-02 01:00";"2025-04-02 23:00";"2024-10-29"
"34";"HV/ESXi Patching";"Patch wave 1";"2025-04-03 01:00";"2025-04-03 23:00";"2024-10-29"
"35";"HV/ESXi Patching";"Patch wave 1";"2025-04-04 01:00";"2025-04-04 23:00";"2024-10-29"
"36";"HV/ESXi Patching";"Patch wave 2";"2025-04-07 01:00";"2025-04-07 23:00";"2024-10-29"
"37";"HV/ESXi Patching";"Patch wave 2";"2025-04-08 01:00";"2025-04-08 23:00";"2024-10-29"
"38";"HV/ESXi Patching";"Patch wave 2";"2025-04-09 01:00";"2025-04-09 23:00";"2024-10-29"
"39";"HV/ESXi Patching";"Patch wave 2";"2025-04-10 01:00";"2025-04-10 23:00";"2024-10-29"
"40";"HV/ESXi Patching";"Patch wave 2";"2025-04-11 01:00";"2025-04-11 23:00";"2024-10-29"
"41";"HV/ESXi Patching";"Patch wave 1";"2025-05-05 01:00";"2025-05-05 23:00";"2024-10-29"
"42";"HV/ESXi Patching";"Patch wave 1";"2025-05-06 01:00";"2025-05-06 23:00";"2024-10-29"
"43";"HV/ESXi Patching";"Patch wave 1";"2025-05-07 01:00";"2025-05-07 23:00";"2024-10-29"
"44";"HV/ESXi Patching";"Patch wave 1";"2025-05-08 01:00";"2025-05-08 23:00";"2024-10-29"
"45";"HV/ESXi Patching";"Patch wave 1";"2025-05-09 01:00";"2025-05-09 23:00";"2024-10-29"
"46";"HV/ESXi Patching";"Patch wave 2";"2025-05-12 01:00";"2025-05-12 23:00";"2024-10-29"
"47";"HV/ESXi Patching";"Patch wave 2";"2025-05-13 01:00";"2025-05-13 23:00";"2024-10-29"
"48";"HV/ESXi Patching";"Patch wave 2";"2025-05-14 01:00";"2025-05-14 23:00";"2024-10-29"
"49";"HV/ESXi Patching";"Patch wave 2";"2025-05-15 01:00";"2025-05-15 23:00";"2024-10-29"
"50";"HV/ESXi Patching";"Patch wave 2";"2025-05-16 01:00";"2025-05-16 23:00";"2024-10-29"
"51";"HV/ESXi Patching";"Patch wave 1";"2025-06-02 01:00";"2025-06-02 23:00";"2024-10-29"
"52";"HV/ESXi Patching";"Patch wave 1";"2025-06-03 01:00";"2025-06-03 23:00";"2024-10-29"
"53";"HV/ESXi Patching";"Patch wave 1";"2025-06-04 01:00";"2025-06-04 23:00";"2024-10-29"
"54";"HV/ESXi Patching";"Patch wave 1";"2025-06-05 01:00";"2025-06-05 23:00";"2024-10-29"
"55";"HV/ESXi Patching";"Patch wave 1";"2025-06-06 01:00";"2025-06-06 23:00";"2024-10-29"
"56";"HV/ESXi Patching";"Patch wave 2";"2025-06-09 01:00";"2025-06-09 23:00";"2024-10-29"
"57";"HV/ESXi Patching";"Patch wave 2";"2025-06-10 01:00";"2025-06-10 23:00";"2024-10-29"
"58";"HV/ESXi Patching";"Patch wave 2";"2025-06-11 01:00";"2025-06-11 23:00";"2024-10-29"
"59";"HV/ESXi Patching";"Patch wave 2";"2025-06-12 01:00";"2025-06-12 23:00";"2024-10-29"
"60";"HV/ESXi Patching";"Patch wave 2";"2025-06-13 01:00";"2025-06-13 23:00";"2024-10-29"
"61";"HV/ESXi Patching";"Patch wave 1";"2025-06-30 01:00";"2025-06-30 23:00";"2024-10-29"
"62";"HV/ESXi Patching";"Patch wave 1";"2025-07-01 01:00";"2025-07-01 23:00";"2024-10-29"
"63";"HV/ESXi Patching";"Patch wave 1";"2025-07-02 01:00";"2025-07-02 23:00";"2024-10-29"
"64";"HV/ESXi Patching";"Patch wave 1";"2025-07-03 01:00";"2025-07-03 23:00";"2024-10-29"
"65";"HV/ESXi Patching";"Patch wave 1";"2025-07-04 01:00";"2025-07-04 23:00";"2024-10-29"
"66";"HV/ESXi Patching";"Patch wave 2";"2025-07-07 01:00";"2025-07-07 23:00";"2024-10-29"
"67";"HV/ESXi Patching";"Patch wave 2";"2025-07-08 01:00";"2025-07-08 23:00";"2024-10-29"
"68";"HV/ESXi Patching";"Patch wave 2";"2025-07-09 01:00";"2025-07-09 23:00";"2024-10-29"
"69";"HV/ESXi Patching";"Patch wave 2";"2025-07-10 01:00";"2025-07-10 23:00";"2024-10-29"
"70";"HV/ESXi Patching";"Patch wave 2";"2025-07-11 01:00";"2025-07-11 23:00";"2024-10-29"
"71";"HV/ESXi Patching";"Patch wave 1";"2025-08-04 01:00";"2025-08-04 23:00";"2024-10-29"
"72";"HV/ESXi Patching";"Patch wave 1";"2025-08-05 01:00";"2025-08-05 23:00";"2024-10-29"
"73";"HV/ESXi Patching";"Patch wave 1";"2025-08-06 01:00";"2025-08-06 23:00";"2024-10-29"
"74";"HV/ESXi Patching";"Patch wave 1";"2025-08-07 01:00";"2025-08-07 23:00";"2024-10-29"
"75";"HV/ESXi Patching";"Patch wave 1";"2025-08-08 01:00";"2025-08-08 23:00";"2024-10-29"
"76";"HV/ESXi Patching";"Patch wave 2";"2025-08-11 01:00";"2025-08-11 23:00";"2024-10-29"
"77";"HV/ESXi Patching";"Patch wave 2";"2025-08-12 01:00";"2025-08-12 23:00";"2024-10-29"
"78";"HV/ESXi Patching";"Patch wave 2";"2025-08-13 01:00";"2025-08-13 23:00";"2024-10-29"
"79";"HV/ESXi Patching";"Patch wave 2";"2025-08-14 01:00";"2025-08-14 23:00";"2024-10-29"
"80";"HV/ESXi Patching";"Patch wave 2";"2025-08-15 01:00";"2025-08-15 23:00";"2024-10-29"
"81";"HV/ESXi Patching";"Patch wave 1";"2025-09-01 01:00";"2025-09-01 23:00";"2024-10-29"
"82";"HV/ESXi Patching";"Patch wave 1";"2025-09-02 01:00";"2025-09-02 23:00";"2024-10-29"
"83";"HV/ESXi Patching";"Patch wave 1";"2025-09-03 01:00";"2025-09-03 23:00";"2024-10-29"
"84";"HV/ESXi Patching";"Patch wave 1";"2025-09-04 01:00";"2025-09-04 23:00";"2024-10-29"
"85";"HV/ESXi Patching";"Patch wave 1";"2025-09-05 01:00";"2025-09-05 23:00";"2024-10-29"
"86";"HV/ESXi Patching";"Patch wave 2";"2025-09-08 01:00";"2025-09-08 23:00";"2024-10-29"
"87";"HV/ESXi Patching";"Patch wave 2";"2025-09-09 01:00";"2025-09-09 23:00";"2024-10-29"
"88";"HV/ESXi Patching";"Patch wave 2";"2025-09-10 01:00";"2025-09-10 23:00";"2024-10-29"
"89";"HV/ESXi Patching";"Patch wave 2";"2025-09-11 01:00";"2025-09-11 23:00";"2024-10-29"
"90";"HV/ESXi Patching";"Patch wave 2";"2025-09-12 01:00";"2025-09-12 23:00";"2024-10-29"
"91";"HV/ESXi Patching";"Patch wave 1";"2025-10-06 01:00";"2025-10-06 23:00";"2024-10-29"
"92";"HV/ESXi Patching";"Patch wave 1";"2025-10-07 01:00";"2025-10-07 23:00";"2024-10-29"
"93";"HV/ESXi Patching";"Patch wave 1";"2025-10-08 01:00";"2025-10-08 23:00";"2024-10-29"
"94";"HV/ESXi Patching";"Patch wave 1";"2025-10-09 01:00";"2025-10-09 23:00";"2024-10-29"
"95";"HV/ESXi Patching";"Patch wave 1";"2025-10-10 01:00";"2025-10-10 23:00";"2024-10-29"
"96";"HV/ESXi Patching";"Patch wave 2";"2025-10-13 01:00";"2025-10-13 23:00";"2024-10-29"
"97";"HV/ESXi Patching";"Patch wave 2";"2025-10-14 01:00";"2025-10-14 23:00";"2024-10-29"
"98";"HV/ESXi Patching";"Patch wave 2";"2025-10-15 01:00";"2025-10-15 23:00";"2024-10-29"
"99";"HV/ESXi Patching";"Patch wave 2";"2025-10-16 01:00";"2025-10-16 23:00";"2024-10-29"
"100";"HV/ESXi Patching";"Patch wave 2";"2025-10-17 01:00";"2025-10-17 23:00";"2024-10-29"
"101";"HV/ESXi Patching";"Patch wave 1";"2025-11-03 01:00";"2025-11-03 23:00";"2024-10-29"
"102";"HV/ESXi Patching";"Patch wave 1";"2025-11-04 01:00";"2025-11-04 23:00";"2024-10-29"
"103";"HV/ESXi Patching";"Patch wave 1";"2025-11-05 01:00";"2025-11-05 23:00";"2024-10-29"
"104";"HV/ESXi Patching";"Patch wave 1";"2025-11-06 01:00";"2025-11-06 23:00";"2024-10-29"
"105";"HV/ESXi Patching";"Patch wave 1";"2025-11-07 01:00";"2025-11-07 23:00";"2024-10-29"
"106";"HV/ESXi Patching";"Patch wave 2";"2025-11-10 01:00";"2025-11-10 23:00";"2024-10-29"
"107";"HV/ESXi Patching";"Patch wave 2";"2025-11-11 01:00";"2025-11-11 23:00";"2024-10-29"
"108";"HV/ESXi Patching";"Patch wave 2";"2025-11-12 01:00";"2025-11-12 23:00";"2024-10-29"
"109";"HV/ESXi Patching";"Patch wave 2";"2025-11-13 01:00";"2025-11-13 23:00";"2024-10-29"
"110";"HV/ESXi Patching";"Patch wave 2";"2025-11-14 01:00";"2025-11-14 23:00";"2024-10-29"
"111";"HV/ESXi Patching";"Patch wave 1";"2025-12-01 01:00";"2025-12-01 23:00";"2024-10-29"
"112";"HV/ESXi Patching";"Patch wave 1";"2025-12-02 01:00";"2025-12-02 23:00";"2024-10-29"
"113";"HV/ESXi Patching";"Patch wave 1";"2025-12-03 01:00";"2025-12-03 23:00";"2024-10-29"
"114";"HV/ESXi Patching";"Patch wave 1";"2025-12-04 01:00";"2025-12-04 23:00";"2024-10-29"
"115";"HV/ESXi Patching";"Patch wave 1";"2025-12-05 01:00";"2025-12-05 23:00";"2024-10-29"
"116";"HV/ESXi Patching";"Patch wave 2";"2025-12-08 01:00";"2025-12-08 23:00";"2024-10-29"
"117";"HV/ESXi Patching";"Patch wave 2";"2025-12-09 01:00";"2025-12-09 23:00";"2024-10-29"
"118";"HV/ESXi Patching";"Patch wave 2";"2025-12-10 01:00";"2025-12-10 23:00";"2024-10-29"
"119";"HV/ESXi Patching";"Patch wave 2";"2025-12-11 01:00";"2025-12-11 23:00";"2024-10-29"
"120";"HV/ESXi Patching";"Patch wave 2";"2025-12-12 01:00";"2025-12-12 23:00";"2024-10-29"
